id,name,url,Année,Boite de vitesses,Carburant,Carrosserie,Couleur,Date,Importé neuf,Kilométrage,Nombre de portes,Première main,Puissance fiscale,Voiture personnalisée (tuning),Véhicule dédouané,Véhicule en garantie
468386,Audi Q3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468386/audi-q3-.html,2023,Automatique,Diesel,,,10-04-2025,,19 000,5,Oui,8,,2023,
468418,Bmw Serie 4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468418/bmw-serie-4-.html,2021,Automatique,Diesel,,,10-04-2025,,54 000,3,Oui,8,,2021,
467659,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467659/porsche-cayenne-.html,2023,Automatique,Hybride,,,10-04-2025,,9 000,5,Oui,17,,2023,
469195,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469195/mercedes-benz-classe-glc-.html,2020,Automatique,Diesel,,,10-04-2025,,74 000,5,Oui,9,,2020,
467665,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467665/audi-a3-.html,2025,Automatique,Diesel,,,10-04-2025,,4 000,5,Oui,8,,2025,
467784,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467784/mercedes-benz-classe-c-.html,2016,Automatique,Essence,,,10-04-2025,Oui,139 000,5,,23,,2016,
468904,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468904/porsche-cayenne-.html,2022,Automatique,Essence,,,10-04-2025,Oui,49 000,5,Oui,23,,2022,
466364,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466364/bentley-bentayga-.html,2023,Automatique,Essence,,,10-04-2025,Oui,14 000,5,Oui,23,,2023,
466111,Mercedes Benz 220 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466111/mercedes-benz-220-.html,2018,Automatique,Diesel,,,10-04-2025,,189 000,5,Oui,8,,2018,
466115,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466115/land-rover-range-rover-sport-.html,2023,Automatique,Diesel,,,10-04-2025,,19 000,5,Oui,12,,2023,
458553,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458553/mercedes-benz-classe-c-.html,2015,Automatique,Diesel,,,10-04-2025,,149 000,5,Oui,9,,2015,
458565,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458565/bmw-serie-5-.html,2011,Automatique,Diesel,,,10-04-2025,,179 000,5,,12,,2011,
458572,Volkswagen Golf 7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458572/volkswagen-golf-7-.html,2020,Automatique,Diesel,,,10-04-2025,,129 000,5,Oui,8,,2020,
466890,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466890/volkswagen-touareg-.html,2009,Automatique,Diesel,,,10-04-2025,,299 000,5,,12,,2009,
458710,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458710/land-rover-range-rover-evoque-.html,2017,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,8,,2017,
461084,Mercedes Benz Classe C Designo,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461084/mercedes-benz-classe-c-designo.html,2017,Automatique,Diesel,Berline,Gris clair,10-04-2025,Oui,70 000,5,Oui,9,,,
462276,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462276/mercedes-benz-classe-c-.html,2017,Automatique,Diesel,,,10-04-2025,Oui,74 000,5,Oui,9,,2017,
462277,Audi Q5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462277/audi-q5-.html,2022,Automatique,Diesel,,,10-04-2025,,79 000,5,Oui,8,,2022,
462842,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462842/mercedes-benz-classe-a-.html,2019,Automatique,Diesel,,,10-04-2025,,119 000,5,Oui,8,,2019,
462845,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462845/volkswagen-touareg-.html,2021,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,12,,2021,
469297,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469297/volkswagen-touareg-.html,2019,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,12,,2019,
469307,Maserati Ghibli ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469307/maserati-ghibli-.html,2014,Automatique,Diesel,,,10-04-2025,,89 000,5,Oui,12,,2014,
469348,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469348/bmw-serie-5-.html,2018,Automatique,Hybride,,,10-04-2025,,69 000,5,Oui,11,,2018,
469373,Dacia Duster ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469373/dacia-duster-.html,2017,Manuelle,Diesel,,,10-04-2025,,249 000,5,Oui,6,,2017,
467744,Volvo Xc90 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467744/volvo-xc90-.html,2019,Automatique,Diesel,,,10-04-2025,Oui,149 000,5,Oui,8,,2019,
451752,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451752/mercedes-benz-classe-glc-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,34 000,5,Oui,8,,2022,
457130,Nissan Qashqai ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457130/nissan-qashqai-.html,2023,Automatique,Essence,,,10-04-2025,,14 000,5,Oui,8,,2023,
451530,Volkswagen Golf 7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451530/volkswagen-golf-7-.html,2019,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,8,,2019,
451536,Dfsk Glory Ix5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451536/dfsk-glory-ix5-.html,2022,Automatique,Essence,,,10-04-2025,,34 000,5,,9,,2022,
462494,Land Rover Range Rover Velar ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462494/land-rover-range-rover-velar-.html,2018,Automatique,Diesel,,,10-04-2025,,159 000,5,,8,,2018,
462496,Mercedes Benz Classe Clc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462496/mercedes-benz-classe-clc-.html,2021,Automatique,Diesel,,,10-04-2025,,74 000,5,Oui,8,,2021,
462500,Peugeot 508 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462500/peugeot-508-.html,2016,Automatique,Diesel,,,10-04-2025,,179 000,5,,8,,2016,
467150,Chery Tiggo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467150/chery-tiggo-.html,2022,Manuelle,Essence,,,10-04-2025,,24 000,5,Oui,8,,2022,
468698,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468698/renault-clio-.html,2022,Manuelle,Diesel,,,10-04-2025,,159 000,5,Oui,6,,2022,
417546,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/417546/land-rover-range-rover-vogue-.html,2023,Automatique,Diesel,,,10-04-2025,,4 000,5,Oui,12,,2023,
432144,Volvo Xc90 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/432144/volvo-xc90-.html,2019,Automatique,Diesel,,,10-04-2025,,139 000,5,Oui,8,,2019,
463129,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463129/audi-a3-.html,2022,Automatique,Essence,,,10-04-2025,Oui,44 000,5,Oui,14,,2022,
432298,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/432298/land-rover-range-rover-vogue-.html,2018,Automatique,Diesel,,,10-04-2025,,69 000,5,Oui,12,,2018,
465123,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465123/volkswagen-touareg-.html,2022,Automatique,Diesel,,,10-04-2025,,54 000,5,Oui,12,,2022,
468005,Dacia Logan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468005/dacia-logan-.html,2022,Manuelle,Diesel,,,10-04-2025,,129 000,5,Oui,6,,2022,
468074,Hyundai Santa Fe ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468074/hyundai-santa-fe-.html,2017,Automatique,Diesel,,,10-04-2025,,129 000,5,Oui,8,,2017,
447911,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447911/volkswagen-t-roc-.html,2021,Automatique,Essence,,,10-04-2025,,14 000,3,Oui,9,,2021,
447913,Jeep Compass ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447913/jeep-compass-.html,2022,Manuelle,Diesel,,,10-04-2025,,109 000,5,Oui,6,,2022,
447914,Seat Ibiza ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447914/seat-ibiza-.html,2021,Manuelle,Diesel,,,10-04-2025,,94 000,5,Oui,6,,2021,
455955,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455955/mercedes-benz-classe-g-.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,Oui,23,,2025,
455956,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455956/mercedes-benz-classe-g-.html,2024,Automatique,Essence,,,10-04-2025,Oui,4 000,5,Oui,23,,,
454464,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/454464/mercedes-benz-classe-e-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,3,Oui,8,,2025,
454470,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/454470/mercedes-benz-classe-e-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
453817,Bentley Bentayga Azure Ed,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/453817/bentley-bentayga-azure-ed.html,2024,Automatique,Hybride,Suv et 4x4,Noir,10-04-2025,Oui,,5,Oui,20,,,60 Mois
424751,Volkswagen Tiguan R Line Black Tdi 200 Importee 40000Km Ttoptions,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/424751/volkswagen-tiguan-r-line-black-tdi-200-importee-40000km-ttoptions.html,2022,Automatique,Diesel,Suv et 4x4,Bleu,10-04-2025,Oui,44 000,5,Oui,8,Oui,2022,
424755,Volkswagen Polo 10 Tsi 95Cv Automatique 122024 Dedouanee,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/424755/volkswagen-polo-10-tsi-95cv-automatique-122024-dedouanee.html,2024,Automatique,Essence,Citadine,Gris,10-04-2025,,4 000,5,Oui,6,Oui,2024,
424763,Peugeot 3008 Gt Line 20 Hdi Automatique Ttoptions,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/424763/peugeot-3008-gt-line-20-hdi-automatique-ttoptions.html,2020,Automatique,Diesel,Suv et 4x4,Blanc,10-04-2025,,99 000,5,,8,Oui,2020,
424788,Opel Grandland X 15 Diesel 6Cv Ttesoptions,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/424788/opel-grandland-x-15-diesel-6cv-ttesoptions.html,2021,Manuelle,Diesel,Suv et 4x4,Gris fonce,10-04-2025,,99 000,5,,6,,2021,
464502,Skoda Octavia 20 Tdi 143 Ambition 2016,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464502/skoda-octavia-20-tdi-143-ambition-2016.html,2016,Manuelle,Diesel,Berline,Gris fonce,10-04-2025,,249 000,5,,8,,2016,
404480,Rolls Royce Wraith Black Badge,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/404480/rolls-royce-wraith-black-badge.html,2018,Automatique,Essence,,,10-04-2025,Oui,19 000,3,Oui,24,,2018,
424969,Gmc Yukon ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/424969/gmc-yukon-.html,2024,Automatique,Essence,Suv et 4x4,,10-04-2025,Oui,4 000,3,Oui,23,,2024,
410215,Mercedes Benz Classe Cl 63 Amg,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/410215/mercedes-benz-classe-cl-63-amg.html,2025,Automatique,Diesel,Coupé,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
404104,Volkswagen Tiguan Pack Amg Line Plus,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/404104/volkswagen-tiguan-pack-amg-line-plus.html,2024,Automatique,Diesel,Suv et 4x4,,10-04-2025,Oui,4 000,5,Oui,8,,2024,
469508,Land Rover Range Rover ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469508/land-rover-range-rover-.html,2019,Automatique,Diesel,,,10-04-2025,,139 000,5,,8,,2019,
457728,Abarth 595 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457728/abarth-595-.html,2020,Automatique,Essence,,,10-04-2025,,49 000,3,Oui,8,,2020,
445305,Bentley Continental Gt ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/445305/bentley-continental-gt-.html,2019,Automatique,Essence,,Noir,10-04-2025,Oui,19 000,3,Oui,34,,2019,
467634,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467634/mercedes-benz-classe-gle-.html,2023,Automatique,Diesel,,,10-04-2025,,44 000,5,Oui,12,,2023,
460753,Bmw Serie 4 Competition,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/460753/bmw-serie-4-competition.html,2021,Automatique,Essence,,,10-04-2025,Oui,44 000,3,Oui,17,,2021,
436463,Mercedes Benz Classe S ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/436463/mercedes-benz-classe-s-.html,2024,Automatique,Hybride,Berline,,10-04-2025,Oui,4 000,5,Oui,31,,2024,
436163,Audi Q5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/436163/audi-q5-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,14 000,5,Oui,12,,2022,
443589,Mercedes Benz Classe Sl ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/443589/mercedes-benz-classe-sl-.html,2023,Automatique,Essence,,,10-04-2025,Oui,4 000,3,Oui,23,,2023,
419572,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/419572/mercedes-benz-classe-g-.html,2022,Automatique,Essence,,,10-04-2025,Oui,4 000,5,Oui,23,,2022,
419575,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/419575/mercedes-benz-classe-g-.html,2021,Automatique,Diesel,,,10-04-2025,Oui,19 000,5,Oui,12,,2021,
451832,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451832/volkswagen-golf-8-.html,2024,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2024,
469507,Audi A6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469507/audi-a6-.html,2021,Automatique,Diesel,,,10-04-2025,,109 000,,,8,,2021,
448152,Hyundai Tucson ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448152/hyundai-tucson-.html,2020,Manuelle,Diesel,,,10-04-2025,,249 000,5,Oui,6,,2020,
448153,Kia Sportage ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448153/kia-sportage-.html,2022,Automatique,Diesel,,,10-04-2025,,94 000,5,,6,,2022,
448154,Renault Captur ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448154/renault-captur-.html,2021,Manuelle,Diesel,,,10-04-2025,,109 000,5,,6,,2021,
448155,Dacia Logan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448155/dacia-logan-.html,2022,Manuelle,Diesel,,,10-04-2025,,84 000,5,,6,,2022,
448156,Hyundai Tucson ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448156/hyundai-tucson-.html,2022,Automatique,Diesel,,,10-04-2025,,99 000,5,Oui,6,,2022,
458028,Volvo Xc40 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458028/volvo-xc40-.html,2020,Automatique,Diesel,,,10-04-2025,,99 000,5,Oui,8,,2020,
452453,Mercedes Benz Classe E Cle Coupe,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452453/mercedes-benz-classe-e-cle-coupe.html,2024,Automatique,Diesel,Coupé,Noir,10-04-2025,Oui,,2,Oui,9,,,24 Mois
451466,Bentley Bentayga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451466/bentley-bentayga-.html,2020,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,70 000,4,Oui,17,,,
453537,Bmw X6 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/453537/bmw-x6-.html,2019,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,160 000,4,,12,,,
459684,Bentley Azure ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/459684/bentley-azure-.html,1998,Automatique,Essence,,,10-04-2025,,4 000,3,Oui,17,,1998,
463921,Mini Cooper ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463921/mini-cooper-.html,2016,Automatique,Essence,,,10-04-2025,,109 000,3,,11,,2016,
465601,Porsche Panamera ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465601/porsche-panamera-.html,2010,Automatique,Essence,,,10-04-2025,Oui,129 000,5,,24,,2010,
463824,Volvo S90 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463824/volvo-s90-.html,2017,Automatique,Diesel,,,10-04-2025,,149 000,5,Oui,8,,2017,
465409,Jeep Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465409/jeep-autre-.html,2024,Automatique,Hybride,,,10-04-2025,,4 000,5,Oui,7,,2024,
466734,Suzuki Swift ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466734/suzuki-swift-.html,2024,Automatique,Essence,,,10-04-2025,,24 000,5,Oui,7,,2024,
466737,Bmw Serie 1 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466737/bmw-serie-1-.html,2022,Automatique,Diesel,,,10-04-2025,,44 000,5,Oui,6,,2022,
463170,Jeep Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463170/jeep-cherokee-.html,2021,Automatique,Diesel,,,10-04-2025,,79 000,5,Oui,9,,2021,
455275,Alfa Romeo Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455275/alfa-romeo-autre-.html,2023,Automatique,Hybride,,,10-04-2025,,9 000,5,Oui,8,,2023,
455276,Alfa Romeo Tonale ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455276/alfa-romeo-tonale-.html,2024,Automatique,Diesel,,,10-04-2025,,4 000,5,,6,,2024,
469419,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469419/jeep-renegade-.html,2017,Manuelle,Diesel,,,10-04-2025,,44 000,5,Oui,6,,2017,
462804,Peugeot 3008 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462804/peugeot-3008-.html,2022,Automatique,Diesel,,,10-04-2025,,19 000,5,Oui,8,,2022,
462806,Alfa Romeo Stelvio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462806/alfa-romeo-stelvio-.html,2022,Automatique,Essence,,,10-04-2025,,64 000,5,Oui,17,,2022,
462811,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462811/fiat-500-.html,2024,Automatique,Essence,,,10-04-2025,,24 000,3,,7,,2024,
464246,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464246/porsche-cayenne-.html,2018,Automatique,Diesel,,,10-04-2025,,119 000,5,Oui,12,,2018,
464250,Mini Cooper ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464250/mini-cooper-.html,2022,Automatique,Essence,,,10-04-2025,,14 000,5,Oui,7,,2022,
464297,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464297/land-rover-range-rover-sport-.html,2017,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,12,,2017,
464298,Land Rover Discovery ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464298/land-rover-discovery-.html,2016,Automatique,Diesel,,,10-04-2025,,249 000,5,Oui,8,,2016,
464300,Ford Mustang ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464300/ford-mustang-.html,2020,Automatique,Essence,,,10-04-2025,,64 000,3,Oui,13,,2020,
462608,Fiat 500L ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462608/fiat-500l-.html,2013,Manuelle,Diesel,,,10-04-2025,,169 000,5,,6,,2013,
457114,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457114/land-rover-range-rover-evoque-.html,2016,Automatique,Diesel,,,10-04-2025,,189 000,5,,8,,2016,
457115,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457115/land-rover-range-rover-evoque-.html,2021,Automatique,Diesel,,,10-04-2025,,54 000,5,Oui,8,,2021,
463590,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463590/volkswagen-t-roc-.html,2021,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,8,,2021,
463591,Mercedes Benz Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463591/mercedes-benz-autre-.html,2024,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,9,,2024,
465760,Citroen C Elysee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465760/citroen-c-elysee-.html,2021,Manuelle,Diesel,,,10-04-2025,,109 000,5,Oui,6,,2021,
465761,Hyundai Tucson ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465761/hyundai-tucson-.html,2019,Automatique,Diesel,,,10-04-2025,,89 000,5,Oui,6,,2019,
465762,Seat Ibiza ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465762/seat-ibiza-.html,2024,Manuelle,Essence,,,10-04-2025,,14 000,5,Oui,9,,2024,
465763,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465763/volkswagen-touareg-.html,2021,Automatique,Diesel,,,10-04-2025,,84 000,5,Oui,12,,2021,
465848,Hyundai Accent ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465848/hyundai-accent-.html,2022,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,6,,2022,
